canonical_drug_id,DRUG_NAME,cosmic_drug_field,cosmic_drug_value,GENOMIC_MUTATION_ID,TRIAL_ID
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Anti-thymocyte globulin,Busulfan,Filgrastim,Fludarabine,Interleukin-2,Methotrexate,Natural killer cell immunotherapy,Tacrolimus",,NCT01390402
1008,Methotrexate,DRUG_COMBINATION,"Anti-thymocyte globulin,Busulfan,Donor lymphocyte infusion,Fludarabine,Hematopoietic stem cell transplantation,Imatinib,Methotrexate,Tacrolimus",,NCT00499889
1008,Methotrexate,DRUG_COMBINATION,"Busulfan,Cyclosporine,Fludarabine,Methotrexate,Peripheral blood stem cell transplantation",,NCT00027924
1008,Methotrexate,DRUG_COMBINATION,"Dexamethasone,Mercaptopurine,Methotrexate,Vincristine sulphate",,NCT01190930
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Calaspargase pegol-mknl or Pegaspargase,Cytarabine,Dasatinib,Daunorubicin,Dexamethasone,Doxorubicin hydrochloride,Leucovorin calcium,Mercaptopurine,Methotrexate,Prednisone or Prednisolone,Thioguanine,Vincristine",,NCT06124157
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Daunorubicin,Etoposide,Fludarabine,Imatinib,Melphalan,Mercaptopurine,Methotrexate,Pegaspargase,Rituximab,Vincristine sulphate",,NCT01085617
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Daunorubicin,Etoposide,Fludarabine,Melphalan,Mercaptopurine,Methotrexate,Nelarabine,Pegaspargase,Vincristine sulphate",,NCT01085617
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Dexamethasone,Imatinib,Methotrexate,Prednisone,Vincristine",,NCT03589326
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Dexamethasone,Imatinib,Mercaptopurine,Methotrexate,Vincristine sulphate",,NCT06175702
1008,Methotrexate,DRUG_COMBINATION,"Dasatinib,Methotrexate,Prednisone,Rituximab,Venetoclax",,NCT04872790
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Bortezomib,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Hydrocortisone,Methotrexate,Palbociclib,Pembrolizumab,Ruxolitinib",,NCT03515200
1008,Methotrexate,DRUG_COMBINATION,"Bortezomib,Cytarabine,Dasatinib,Dexamethasone,Doxorubicin hydrochloride,Hydrocortisone,Methotrexate,Palbociclib",,NCT03515200
1008,Methotrexate,DRUG_COMBINATION,"Allopurinol sodium,Cyclophosphamide,Cytarabine,Dasatinib,Dexamethasone,Etoposide,Methotrexate,Mitoxantrone hydrochloride,Pegaspargase,Sulphamethoxazole,Trimethoprim",,NCT00940524
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Cyclophosphamide,Cytarabine,Filgrastim,Fludarabine,Methotrexate,Sargramostim",,NCT00013533
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dasatinib or Imatinib,Dexamethasone,Doxorubicin hydrochloride,Filgrastim,Levoleucovorin calcium,Mesna,Methotrexate,Vincristine sulfate liposome",,NCT01319981
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Dasatinib,Dexamethasone,Inotuzumab Ozogamicin,Methotrexate,Ponatinib,Vincristine sulphate",,NCT04747912
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Blinatumomab,Dexamethasone,Methotrexate,Tyrosine kinase inhibitor",,NCT04329325
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Etoposide,Hematopoietic stem cell transplantation,Hydrocortisone,Mercaptopurine,Methotrexate,Ponatinib,Prednisone,Vincristine sulphate",,NCT02776605
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Cyclophosphamide,Cytarabine,Dasatinib,Daunorubicin,Dexamethasone,Etoposide,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Prednisone,Vincristine sulphate",,NCT02523976
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Cytarabine liposome,Dasatinib,Daunorubicin,Etoposide,Hydrocortisone,Leucovorin calcium,Methotrexate,Pegaspargase,Prednisone,Rituximab,Vincristine sulphate",,NCT02043587
1008,Methotrexate,DRUG_COMBINATION,"Bortezomib,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Methotrexate,Pegaspargase,Vincristine sulphate",,NCT01769209
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dasatinib,Dexamethasone,Etoposide,Mercaptopurine,Methotrexate,Vincristine sulphate,Vindesine sulphate",,NCT01724879
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Dexamethasone,Methotrexate,Ponatinib",,NCT01641107
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Etoposide,Leucovorin calcium,Methotrexate,Nilotinib,Prednisolone,Vincristine sulphate",,NCT00844298
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Cytarabine,Daunorubicin,Etoposide,Leucovorin calcium,Methotrexate,Prednisolone,Vincristine sulphate",,NCT00618501
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Hematopoietic stem cell transplantation,Imatinib,Methotrexate,Mitoxantrone hydrochloride,Prednisone",,NCT00458848
1008,Methotrexate,DRUG_COMBINATION,"Dasatinib,Methotrexate,Prednisone",,NCT00391989
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Idarubicin,Imatinib,Methotrexate,Vincristine sulphate",,NCT00199186
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Imatinib,Methotrexate,Prednisolone,Vincristine sulphate",,NCT00130195
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Etoposide,Filgrastim,Hematopoietic stem cell transplantation,Imatinib,Leucovorin calcium,Methotrexate,Tacrolimus,Vincristine sulphate",,NCT00039377
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Imatinib,Mesna,Methotrexate,Sargramostim,Vincristine sulphate",,NCT00038610
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Cyclophosphamide,Cytarabine,Dasatinib,Dexamethasone,Doxorubicin hydrochloride,Etoposide,Filgrastim,Leucovorin calcium,Methotrexate,Methylprednisolone acetate,Peripheral blood stem cell transplantation,Prednisone,Radiotherapy,Sirolimus,Tacrolimus,Vincristine sulphate",,NCT00792948
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Cytarabine,Methotrexate,Ponatinib",,NCT03263572
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dasatinib,Dexamethasone,Doxorubicin hydrochloride,Methotrexate,Prednisone,Vincristine",,NCT00390793
1008,Methotrexate,DRUG_COMBINATION,"Carmustine,Cyclophosphamide,Cytarabine,Dactinomycin,Doxorubicin hydrochloride,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Pegaspargase,Prednisone,Sargramostim,Vincristine sulphate",,NCT00002766
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Blinatumomab,Cyclophosphamide,Cytarabine,Dexamethasone,Idarubicin,Methotrexate,Prednisone,Venetoclax,Vindesine sulphate",,NCT07059156
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Dexamethasone,Methotrexate,Ponatinib",,NCT04530565
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Dexrazoxane,Filgrastim,Hydrocortisone,Ifosfamide,Imatinib,Leucovorin calcium,Mercaptopurine,Methotrexate,Pegaspargase,Prednisolone,Vincristine sulphate",,NCT03007147
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Cyclophosphamide,Cytarabine,Dasatinib,Daunorubicin,Dexamethasone,Etoposide,Filgrastim,Hydrocortisone sodium succinate,Ifosfamide,Leucovorin calcium,Mercaptopurine,Methotrexate,Methylprednisolone acetate,Pegaspargase,Prednisone,Radiotherapy,Vincristine sulphate",,NCT00720109
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Dexrazoxane,Etoposide,Filgrastim,Hydrocortisone,Ifosfamide,Imatinib,Leucovorin calcium,Mercaptopurine,Methotrexate,Pegaspargase,Prednisone,Vincristine sulphate",,NCT03007147
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Dexrazoxane,Doxorubicin hydrochloride,Imatinib,Leucovorin calcium,Mercaptopurine,Methotrexate,Pegaspargase,Prednisone,Thioguanine,Vincristine sulphate",,NCT03007147
1008,Methotrexate,DRUG_COMBINATION,"Chemotherapy,Cyclophosphamide,Cytarabine,Dasatinib,Daunorubicin,Mercaptopurine,Methotrexate,Pegaspargase,Prednisone,Vincristine",,NCT03117751
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Dexrazoxane,Doxorubicin hydrochloride,Leucovorin calcium,Mercaptopurine,Methotrexate,Pegaspargase,Vincristine",,NCT03020030
1008,Methotrexate,DRUG_COMBINATION,"Dasatinib,Dexamethasone,Methotrexate,Prednisone",,NCT02690922
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Etoposide,Filgrastim,Imatinib,Mercaptopurine,Methotrexate,Prednisone,Vincristine sulphate",,NCT01491763
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Hematopoietic stem cell transplantation,Hydrocortisone,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Prednisone,Teniposide,Vincristine sulphate",,NCT00526305
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Dexamethasone,Imatinib,Mercaptopurine,Methotrexate,Vincristine sulphate",,NCT01376427
1008,Methotrexate,DRUG_COMBINATION,"Asciminib,Blinatumomab,Dasatinib,Dexamethasone,Methotrexate,Prednisone",,NCT06773936
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Cyclophosphamide,Cytarabine,Dexamethasone,Fludarabine,Imatinib,Mercaptopurine,Methotrexate,Ponatinib,Radiotherapy,Vincristine",,NCT06175702
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Etoposide,Imatinib,Leucovorin calcium,Methotrexate,Prednisone,Rituximab,Vincristine",,NCT01429610
1008,Methotrexate,DRUG_COMBINATION,"Mercaptopurine,Methotrexate",,NCT01432145
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Blinatumomab,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Etoposide,Mercaptopurine,Methotrexate,Pegaspargase,Prednisone,Rituximab,Vincristine sulphate",,NCT02003222
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Cytarabine,Dexamethasone,Inotuzumab Ozogamicin,Methotrexate,Pegaspargase,Venetoclax",,NCT06554626
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Bortezomib,Dexamethasone,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Pegaspargase,Vorinostat,Ziftomenib",,NCT05848687
1008,Methotrexate,DRUG_COMBINATION,"Blinatumomab,Cytarabine,Dasatinib,Dexamethasone,Hydrocortisone,Methotrexate,Venetoclax",,NCT05192889
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase Erwinia chrysanthemi,Blinatumomab,Calaspargase pegol-mknl,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Hydrocortisone,Leucovorin calcium,Mercaptopurine,Methotrexate,Pegaspargase,Vincristine",,NCT06317662
1008,Methotrexate,DRUG_COMBINATION,"Bendamustine,Fludarabine,Inotuzumab Ozogamicin,Methotrexate,Rituximab,Stem cell transplantation,Tacrolimus",,NCT01664910
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Inotuzumab Ozogamicin,Methotrexate,Methylprednisolone acetate,Rituximab,Vincristine",,NCT05303792
1008,Methotrexate,DRUG_COMBINATION,"Anti-thymocyte globulin,Busulfan,Cyclophosphamide,Gemtuzumab Ozogamicin,Methotrexate,Mycophenolate mofetil,Tacrolimus",,NCT00669890
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Hematopoietic stem cell transplantation,Methotrexate,Ofatumumab,Vincristine sulphate",,NCT01527149
1008,Methotrexate,DRUG_COMBINATION,"Capecitabine,Cyclophosphamide,Methotrexate",,NCT03518242
1008,Methotrexate,DRUG_COMBINATION,"Cisplatin,Doxorubicin hydrochloride,Etoposide,Filgrastim,Ifosfamide,Leucovorin calcium,Methotrexate,Radiotherapy,Trastuzumab",,NCT00023998
1008,Methotrexate,DRUG_COMBINATION,"Capecitabine,Cyclophosphamide,Doxorubicin hydrochloride,Filgrastim,Letrozole,Methotrexate,Paclitaxel,Tamoxifen,Trastuzumab,Vinorelbine",,NCT00194779
1008,Methotrexate,DRUG_COMBINATION,"Bone marrow transplantation,Cyclophosphamide,Doxorubicin hydrochloride,Filgrastim,Fluorouracil,Methotrexate,Radiotherapy,Tamoxifen",,NCT00003953
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Fluorouracil,Methotrexate,Trastuzumab",,NCT00036868
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Doxorubicin hydrochloride,Fluorouracil,Methotrexate,Paclitaxel,Trastuzumab",,NCT01998906
1008,Methotrexate,DRUG_COMBINATION,"Aromatase inhibitors,Cyclophosphamide,Methotrexate,Prednisolone",,NCT00687648
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Fludarabine,Methotrexate,Mitoxantrone hydrochloride,Quizartinib",,NCT06262438
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Anti-IL2RA monoclonal antibody,Anti-thymocyte globulin,Busulfan,Cyclophosphamide,Cyclosporine,Cytarabine,Fludarabine,Methotrexate,Mycophenolate mofetil,Venetoclax",,NCT07108530
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Anti-IL2RA monoclonal antibody,Anti-thymocyte globulin,Busulfan,Cyclophosphamide,Cyclosporine,Cytarabine,Fludarabine,Idarubicin,Methotrexate,Mitoxantrone hydrochloride liposome,Mycophenolate mofetil,Venetoclax",,NCT07108530
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,CPX-351,Cytarabine,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Gilteritinib,Hydrocortisone,Methotrexate,Mitoxantrone hydrochloride",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,CPX-351,Cytarabine,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate,Mitoxantrone hydrochloride",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,CPX-351,Cytarabine,Etoposide,Gemtuzumab Ozogamicin,Gilteritinib,Hydrocortisone,Methotrexate",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,CPX-351,Cytarabine,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate,Mitoxantrone hydrochloride",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,CPX-351,Cytarabine,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,CPX-351,Cytarabine,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Gilteritinib,Hydrocortisone,Methotrexate,Mitoxantrone hydrochloride",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Gilteritinib,Methotrexate,Mitoxantrone hydrochloride",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Gilteritinib,Hydrocortisone,Methotrexate",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate,Mitoxantrone hydrochloride",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Cytarabine,Daunorubicin,Dexrazoxane,Etoposide,Gemtuzumab Ozogamicin,Hydrocortisone,Methotrexate",,NCT04293562
1008,Methotrexate,DRUG_COMBINATION,IGF-methotrexate conjugate,,NCT02045368
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Dexrazoxane,Doxorubicin hydrochloride,Mercaptopurine,Methotrexate,Pegaspargase,Vincristine sulphate",,NCT03020030
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Leucovorin calcium,Methotrexate,Methylprednisolone sodium succinate,Rituximab,Ruxolitinib",,NCT02779283
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Mercaptopurine,Methotrexate,Pegaspargase,Rituximab,Ruxolitinib,Thioguanine,Vincristine",,NCT03571321
1008,Methotrexate,DRUG_COMBINATION,"Calaspargase pegol-mknl,Cytarabine,Fludarabine,Hydrocortisone sodium succinate,Methotrexate,Pegaspargase,Prednisolone,Prednisone,Revumenib,Vincristine sulphate",,NCT05761171
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Asparaginase,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Etoposide,Mercaptopurine,Methotrexate,Prednisolone,Vincristine",,NCT06516679
1008,Methotrexate,DRUG_COMBINATION,"Azacitidine,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Hydrocortisone,Leucovorin calcium,Mercaptopurine,Methotrexate,Pegaspargase,Prednisolone,Thioguanine,Vincristine sulphate",,NCT02828358
1008,Methotrexate,DRUG_COMBINATION,"Erlotinib,Methotrexate",,NCT03520842
1008,Methotrexate,DRUG_COMBINATION,"Bevacizumab,Capecitabine,Hydroxychloroquine,Methotrexate",,NCT06949982
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase Erwinia chrysanthemi,Cyclophosphamide,Cytarabine,Daunorubicin,Dexamethasone,Mercaptopurine,Methotrexate,Rituximab,Vincristine",,NCT06918431
1008,Methotrexate,DRUG_COMBINATION,"Carboplatin,Mannitol,Methotrexate,Rituximab,Sodium Thiosulfate",,NCT00293475
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Lenalidomide,Leucovorin calcium,Methotrexate,Rituximab",,NCT01788189
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Methotrexate,Prednisone,Rituximab and hyaluronidase human,Vincristine",,NCT03864419
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic stem cell transplantation,Anti-thymocyte globulin,Bendamustine,Filgrastim,Fludarabine,Methotrexate,Rituximab,Tacrolimus",,NCT00880815
1008,Methotrexate,DRUG_COMBINATION,"Carfilzomib,Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Leucovorin calcium,Methotrexate,Methylprednisolone acetate,Rituximab,Vincristine sulphate",,NCT02293109
1008,Methotrexate,DRUG_COMBINATION,"Allogeneic hematopoietic stem cell transplantation,Anti-thymocyte globulin,Bortezomib,Carmustine,Cytarabine,Etoposide,Filgrastim,Melphalan,Methotrexate,Rituximab,Tacrolimus",,NCT00439556
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Methotrexate,Ofatumumab,Vincristine sulphate",,NCT01363128
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Asparaginase Erwinia chrysanthemi,Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Mercaptopurine,Methotrexate,Prednisolone,Rituximab,Thioguanine,Vincristine",,NCT06336395
1008,Methotrexate,DRUG_COMBINATION,"Calaspargase pegol-mknl,Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Mesna,Methotrexate,Rituximab,Vincristine",,NCT05581030
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Methotrexate,Obinutuzumab,Pegaspargase,Vincristine",,NCT04920968
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Cytarabine,Daunorubicin,Etoposide,Leucovorin calcium,Mercaptopurine,Methotrexate,Prednisone,Rituximab,Vincristine",,NCT01429610
1008,Methotrexate,DRUG_COMBINATION,"Asparaginase,Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Mercaptopurine,Methotrexate,Prednisone,Rituximab,Vincristine",,NCT01358253
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Doxorubicin hydrochloride,Methotrexate,Prednisone,Radiotherapy,Rituximab,Vincristine sulphate",,NCT00210379
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Ibrutinib,Methotrexate,Rituximab,Vincristine sulphate",,NCT02427620
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Ibrutinib,Methotrexate,Rituximab,Venetoclax,Vincristine sulphate",,NCT03710772
1008,Methotrexate,DRUG_COMBINATION,Methotrexate,,NCT00952016
1008,Methotrexate,DRUG_COMBINATION,"Arsenic trioxide,Gemtuzumab Ozogamicin,Mercaptopurine,Methotrexate,Tretinoin",,NCT00551460
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Daunorubicin,Idarubicin,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Tretinoin",,NCT01226303
1008,Methotrexate,DRUG_COMBINATION,"Arsenic trioxide,Mercaptopurine,Methotrexate,Tretinoin",,NCT00482833
1008,Methotrexate,DRUG_COMBINATION,"Anthracycline,Cytarabine,Mercaptopurine,Merestinib,Methotrexate,Tretinoin",,NCT00866918
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Idarubicin,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Tretinoin",,NCT00482833
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Idarubicin,Mercaptopurine,Merestinib,Methotrexate",,NCT00378365
1008,Methotrexate,DRUG_COMBINATION,"Idarubicin,Mercaptopurine,Merestinib,Methotrexate",,NCT00378365
1008,Methotrexate,DRUG_COMBINATION,"Idarubicin,Mercaptopurine,Methotrexate,Tretinoin",,NCT00378365
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Idarubicin,Mercaptopurine,Methotrexate",,NCT00378365
1008,Methotrexate,DRUG_COMBINATION,"Idarubicin,Mercaptopurine,Methotrexate,Tretinoin",,NCT00465933
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Dexamethasone,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Realgar-Indigo naturalis formulation,Tretinoin",,NCT02200978
1008,Methotrexate,DRUG_COMBINATION,"Arsenic trioxide,Idarubicin,Methotrexate,Tretinoin",,NCT01987297
1008,Methotrexate,DRUG_COMBINATION,"Daunorubicin,Idarubicin,Mercaptopurine,Merestinib,Methotrexate,Tretinoin",,NCT01191541
1008,Methotrexate,DRUG_COMBINATION,"Etoposide,Idarubicin,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Thioguanine,Tretinoin",,NCT01064557
1008,Methotrexate,DRUG_COMBINATION,"Bone marrow transplantation,Cyclophosphamide,Iodine-131 apamistamab,Methotrexate,Radiotherapy,Stem cell transplantation",,NCT00003868
1008,Methotrexate,DRUG_COMBINATION,"Anti-thymocyte globulin,Azacitidine,Busulfan,Fludarabine,Hematopoietic stem cell transplantation,Methotrexate,Tacrolimus",,NCT01168219
1008,Methotrexate,DRUG_COMBINATION,"Cyclophosphamide,Cytarabine,Dasatinib,Daunorubicin,Dexamethasone,Mercaptopurine,Methotrexate,Pegaspargase,Prednisone,Vincristine",,NCT03117751
1008,Methotrexate,DRUG_COMBINATION,"Methotrexate or Temozolomide or Thiotepa,Orelabrutinib,Selinexor",,NCT07191431
1008,Methotrexate,DRUG_COMBINATION,"Cytarabine,Idarubicin,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Tretinoin",,NCT00408278
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Dexamethasone,Doxorubicin hydrochloride",,NCT00872521
1191,Bortezomib,DRUG_COMBINATION,"Alisertib,Bortezomib,Rituximab",,NCT01695941
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Cyclophosphamide,Doxorubicin hydrochloride,Prednisone,Rituximab,Vincristine sulphate",,NCT01848132
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Dexamethasone,Venetoclax",,NCT02755597
1191,Bortezomib,DRUG_COMBINATION,"Anti-thymocyte globulin,Bortezomib,Tacrolimus",,NCT02877082
1191,Bortezomib,DRUG_COMBINATION,Bortezomib,,NCT00511069
1191,Bortezomib,DRUG_COMBINATION,Bortezomib,,NCT00023881
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Dexamethasone,Doxorubicin hydrochloride,Palbociclib",,NCT04996160
1191,Bortezomib,DRUG_COMBINATION,"Blinatumomab,Bortezomib,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Hydrocortisone,Methotrexate,Palbociclib,Pembrolizumab,Ruxolitinib",,NCT03515200
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Cytarabine,Dasatinib,Dexamethasone,Doxorubicin hydrochloride,Hydrocortisone,Methotrexate,Palbociclib",,NCT03515200
1191,Bortezomib,DRUG_COMBINATION,"Asparaginase,Bortezomib,Dexamethasone,Itraconazole,Mitoxantrone hydrochloride,Venetoclax,Vincristine",,NCT07039877
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Cytarabine,Dexamethasone,Doxorubicin hydrochloride,Methotrexate,Pegaspargase,Vincristine sulphate",,NCT01769209
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Dexamethasone,Vorinostat",,NCT01312818
1191,Bortezomib,DRUG_COMBINATION,"Blinatumomab,Bortezomib,Dexamethasone,Mercaptopurine,Methotrexate,Mitoxantrone hydrochloride,Pegaspargase,Vorinostat,Ziftomenib",,NCT05848687
1191,Bortezomib,DRUG_COMBINATION,"Afuresertib,Bortezomib,Dexamethasone",,NCT01428492
1191,Bortezomib,DRUG_COMBINATION,"Bortezomib,Cytarabine,Etoposide,Mitoxantrone hydrochloride",,NCT01127009
